T2,PZU,090025,20170929,52,45.40,100.00,45.46,45.38,7084.00,321500.64,45.38,090025,gpw,52
T2,PZU,090025,20170929,53,45.40,100.00,45.46,45.38,7184.00,326040.64,45.38,090025,gpw,53
T2,PZU,090032,20170929,54,45.41,50.00,45.46,45.38,7234.00,328311.14,45.38,090032,gpw,54
T2,PZU,090100,20170929,55,45.46,232.00,45.46,45.38,7466.00,338857.86,45.38,090100,gpw,55
T2,PZU,090100,20170929,56,45.46,208.00,45.46,45.38,7674.00,348313.54,45.38,090100,gpw,56
T2,PZU,090100,20170929,57,45.46,84.00,45.46,45.38,7758.00,352132.18,45.38,090100,gpw,57
T2,PZU,090100,20170929,58,45.46,36.00,45.46,45.38,7794.00,353768.74,45.38,090100,gpw,58
T2,PZU,090100,20170929,59,45.46,25.00,45.46,45.38,7819.00,354905.24,45.38,090100,gpw,59
T2,PZU,090100,20170929,60,45.46,293.00,45.46,45.38,8112.00,368225.02,45.38,090100,gpw,60
T2,PZU,090100,20170929,61,45.48,25.00,45.48,45.38,8137.00,369362.02,45.38,090100,gpw,61
T2,PZU,090100,20170929,62,45.50,217.00,45.50,45.38,8354.00,379235.52,45.38,090100,gpw,62
T2,PZU,090100,20170929,63,45.50,56.00,45.50,45.38,8410.00,381783.52,45.38,090100,gpw,63
T2,PZU,090100,20170929,64,45.50,27.00,45.50,45.38,8437.00,383012.02,45.38,090100,gpw,64
T2,PZU,090103,20170929,65,45.50,84.00,45.50,45.38,8521.00,386834.02,45.38,090103,gpw,65
T2,PZU,090103,20170929,66,45.50,246.00,45.50,45.38,8767.00,398027.02,45.38,090103,gpw,66
T2,PZU,090103,20170929,67,45.50,202.00,45.50,45.38,8969.00,407218.02,45.38,090103,gpw,67
T2,PZU,090108,20170929,68,45.50,528.00,45.50,45.38,9497.00,431242.02,45.38,090108,gpw,68
T2,PZU,090135,20170929,69,45.50,345.00,45.50,45.38,9842.00,446939.52,45.38,090135,gpw,69
T2,PZU,090135,20170929,70,45.50,278.00,45.50,45.38,10120.00,459588.52,45.38,090135,gpw,70
T2,PZU,090135,20170929,71,45.50,35.00,45.50,45.38,10155.00,461181.02,45.38,090135,gpw,71
T2,PZU,090140,20170929,72,45.50,100.00,45.50,45.38,10255.00,465731.02,45.38,090140,gpw,72
T2,PZU,090140,20170929,73,45.50,100.00,45.50,45.38,10355.00,470281.02,45.38,090140,gpw,73
T2,PZU,090140,20170929,74,45.50,300.00,45.50,45.38,10655.00,483931.02,45.38,090140,gpw,74
T2,PZU,090205,20170929,75,45.51,1000.00,45.51,45.38,11655.00,529441.02,45.38,090205,gpw,75
T2,PZU,090205,20170929,76,45.50,315.00,45.51,45.38,11970.00,543773.52,45.38,090205,gpw,76
T2,PZU,090205,20170929,77,45.50,311.00,45.51,45.38,12281.00,557924.02,45.38,090205,gpw,77
T2,PZU,090205,20170929,78,45.50,156.00,45.51,45.38,12437.00,565022.02,45.38,090205,gpw,78
T2,PZU,090205,20170929,79,45.50,252.00,45.51,45.38,12689.00,576488.02,45.38,090205,gpw,79
T2,PZU,090205,20170929,80,45.50,545.00,45.51,45.38,13234.00,601285.52,45.38,090205,gpw,80
T2,PZU,090205,20170929,81,45.50,345.00,45.51,45.38,13579.00,616983.02,45.38,090205,gpw,81
T2,PZU,090205,20170929,82,45.50,258.00,45.51,45.38,13837.00,628722.02,45.38,090205,gpw,82
T2,PZU,090205,20170929,83,45.50,345.00,45.51,45.38,14182.00,644419.52,45.38,090205,gpw,83
T2,PZU,090206,20170929,84,45.50,345.00,45.51,45.38,14527.00,660117.02,45.38,090206,gpw,84
T2,PZU,090206,20170929,85,45.50,345.00,45.51,45.38,14872.00,675814.52,45.38,090206,gpw,85
T2,PZU,090206,20170929,86,45.50,345.00,45.51,45.38,15217.00,691512.02,45.38,090206,gpw,86
T2,PZU,090207,20170929,87,45.50,345.00,45.51,45.38,15562.00,707209.52,45.38,090207,gpw,87
T2,PZU,090207,20170929,88,45.50,345.00,45.51,45.38,15907.00,722907.02,45.38,090207,gpw,88
T2,PZU,090207,20170929,89,45.45,37.00,45.51,45.38,15944.00,724588.67,45.38,090207,gpw,89
T2,PZU,090208,20170929,90,45.50,345.00,45.51,45.38,16289.00,740286.17,45.38,090208,gpw,90
T2,PZU,090208,20170929,91,45.50,345.00,45.51,45.38,16634.00,755983.67,45.38,090208,gpw,91
T2,PZU,090208,20170929,92,45.50,345.00,45.51,45.38,16979.00,771681.17,45.38,090208,gpw,92
T2,PZU,090209,20170929,93,45.50,345.00,45.51,45.38,17324.00,787378.67,45.38,090209,gpw,93
