T2,PZU,170000,20170921,2335,47.00,52.00,47.06,46.34,1059219.00,49481302.91,46.74,170000,gpw,2335
T2,PZU,170000,20170921,2336,47.00,972.00,47.06,46.34,1060191.00,49526986.91,46.74,170000,gpw,2336
T2,PZU,170000,20170921,2337,47.00,1920.00,47.06,46.34,1062111.00,49617226.91,46.74,170000,gpw,2337
T2,PZU,170000,20170921,2338,47.00,4327.00,47.06,46.34,1066438.00,49820595.91,46.74,170000,gpw,2338
T2,PZU,170000,20170921,2339,47.00,6280.00,47.06,46.34,1072718.00,50115755.91,46.74,170000,gpw,2339
T2,PZU,170000,20170921,2340,47.00,300.00,47.06,46.34,1073018.00,50129855.91,46.74,170000,gpw,2340
T2,PZU,170000,20170921,2341,47.00,460.00,47.06,46.34,1073478.00,50151475.91,46.74,170000,gpw,2341
T2,PZU,170000,20170921,2342,47.00,850.00,47.06,46.34,1074328.00,50191425.91,46.74,170000,gpw,2342
T2,PZU,170000,20170921,2343,47.00,5738.00,47.06,46.34,1080066.00,50461111.91,46.74,170000,gpw,2343
T2,PZU,170000,20170921,2344,47.00,569.00,47.06,46.34,1080635.00,50487854.91,46.74,170000,gpw,2344
T2,PZU,170000,20170921,2345,47.00,75.00,47.06,46.34,1080710.00,50491379.91,46.74,170000,gpw,2345
T2,PZU,170000,20170921,2346,47.00,61.00,47.06,46.34,1080771.00,50494246.91,46.74,170000,gpw,2346
T2,PZU,170000,20170921,2347,47.00,1236.00,47.06,46.34,1082007.00,50552338.91,46.74,170000,gpw,2347
T2,PZU,170000,20170921,2348,47.00,3245.00,47.06,46.34,1085252.00,50704853.91,46.74,170000,gpw,2348
T2,PZU,170000,20170921,2349,47.00,9269.00,47.06,46.34,1094521.00,51140496.91,46.74,170000,gpw,2349
T2,PZU,170000,20170921,2350,47.00,239.00,47.06,46.34,1094760.00,51151729.91,46.74,170000,gpw,2350
T2,PZU,170000,20170921,2351,47.00,158.00,47.06,46.34,1094918.00,51159155.91,46.74,170000,gpw,2351
T2,PZU,170000,20170921,2352,47.00,6.00,47.06,46.34,1094924.00,51159437.91,46.74,170000,gpw,2352
T2,PZU,170000,20170921,2353,47.00,267.00,47.06,46.34,1095191.00,51171986.91,46.74,170000,gpw,2353
T2,PZU,170000,20170921,2354,47.00,117.00,47.06,46.34,1095308.00,51177485.91,46.74,170000,gpw,2354
T2,PZU,170000,20170921,2355,47.00,1210.00,47.06,46.34,1096518.00,51234355.91,46.74,170000,gpw,2355
T2,PZU,170000,20170921,2356,47.00,866.00,47.06,46.34,1097384.00,51275057.91,46.74,170000,gpw,2356
T2,PZU,170000,20170921,2357,47.00,860.00,47.06,46.34,1098244.00,51315477.91,46.74,170000,gpw,2357
T2,PZU,170000,20170921,2358,47.00,24981.00,47.06,46.34,1123225.00,52489584.91,46.74,170000,gpw,2358
T2,PZU,170000,20170921,2359,47.00,5814.00,47.06,46.34,1129039.00,52762842.91,46.74,170000,gpw,2359
T2,PZU,170000,20170921,2360,47.00,147.00,47.06,46.34,1129186.00,52769751.91,46.74,170000,gpw,2360
T2,PZU,170000,20170921,2361,47.00,5483.00,47.06,46.34,1134669.00,53027452.91,46.74,170000,gpw,2361
T2,PZU,170000,20170921,2362,47.00,25248.00,47.06,46.34,1159917.00,54214108.91,46.74,170000,gpw,2362
T2,PZU,170000,20170921,2363,47.00,950.00,47.06,46.34,1160867.00,54258758.91,46.74,170000,gpw,2363
T2,PZU,170000,20170921,2364,47.00,920.00,47.06,46.34,1161787.00,54301998.91,46.74,170000,gpw,2364
T2,PZU,170000,20170921,2365,47.00,900.00,47.06,46.34,1162687.00,54344298.91,46.74,170000,gpw,2365
T2,PZU,170000,20170921,2366,47.00,3272.00,47.06,46.34,1165959.00,54498082.91,46.74,170000,gpw,2366
T2,PZU,170000,20170921,2367,47.00,2394.00,47.06,46.34,1168353.00,54610600.91,46.74,170000,gpw,2367
T2,PZU,170000,20170921,2368,47.00,689.00,47.06,46.34,1169042.00,54642983.91,46.74,170000,gpw,2368
T2,PZU,170000,20170921,2369,47.00,21798.00,47.06,46.34,1190840.00,55667489.91,46.74,170000,gpw,2369
T2,PZU,170000,20170921,2370,47.00,1000.00,47.06,46.34,1191840.00,55714489.91,46.74,170000,gpw,2370
T2,PZU,170000,20170921,2371,47.00,50.00,47.06,46.34,1191890.00,55716839.91,46.74,170000,gpw,2371
T2,PZU,170000,20170921,2372,47.00,4845.00,47.06,46.34,1196735.00,55944554.91,46.74,170000,gpw,2372
T2,PZU,170000,20170921,2373,47.00,15.00,47.06,46.34,1196750.00,55945259.91,46.74,170000,gpw,2373
T2,PZU,170000,20170921,2374,47.00,1652.00,47.06,46.34,1198402.00,56022903.91,46.74,170000,gpw,2374
T2,PZU,170000,20170921,2375,47.00,3992.00,47.06,46.34,1202394.00,56210527.91,46.74,170000,gpw,2375
T2,PZU,170000,20170921,2376,47.00,896.00,47.06,46.34,1203290.00,56252639.91,46.74,170000,gpw,2376
T2,PZU,170000,20170921,2377,47.00,9448.00,47.06,46.34,1212738.00,56696695.91,46.74,170000,gpw,2377
T2,PZU,170000,20170921,2378,47.00,30.00,47.06,46.34,1212768.00,56698105.91,46.74,170000,gpw,2378
T2,PZU,170000,20170921,2379,47.00,22.00,47.06,46.34,1212790.00,56699139.91,46.74,170000,gpw,2379
T2,PZU,170000,20170921,2380,47.00,500.00,47.06,46.34,1213290.00,56722639.91,46.74,170000,gpw,2380
T2,PZU,170000,20170921,2381,47.00,130.00,47.06,46.34,1213420.00,56728749.91,46.74,170000,gpw,2381
T2,PZU,170000,20170921,2382,47.00,200.00,47.06,46.34,1213620.00,56738149.91,46.74,170000,gpw,2382
T2,PZU,170000,20170921,2383,47.00,40.00,47.06,46.34,1213660.00,56740029.91,46.74,170000,gpw,2383
T2,PZU,170000,20170921,2384,47.00,487.00,47.06,46.34,1214147.00,56762918.91,46.74,170000,gpw,2384
T2,PZU,170000,20170921,2385,47.00,15.00,47.06,46.34,1214162.00,56763623.91,46.74,170000,gpw,2385
T2,PZU,170000,20170921,2386,47.00,20.00,47.06,46.34,1214182.00,56764563.91,46.74,170000,gpw,2386
T2,PZU,170000,20170921,2387,47.00,100.00,47.06,46.34,1214282.00,56769263.91,46.74,170000,gpw,2387
T2,PZU,170000,20170921,2388,47.00,485.00,47.06,46.34,1214767.00,56792058.91,46.74,170000,gpw,2388
T2,PZU,170000,20170921,2389,47.00,100.00,47.06,46.34,1214867.00,56796758.91,46.74,170000,gpw,2389
T2,PZU,170000,20170921,2390,47.00,200.00,47.06,46.34,1215067.00,56806158.91,46.74,170000,gpw,2390
T2,PZU,170000,20170921,2391,47.00,31.00,47.06,46.34,1215098.00,56807615.91,46.74,170000,gpw,2391
T2,PZU,170000,20170921,2392,47.00,100.00,47.06,46.34,1215198.00,56812315.91,46.74,170000,gpw,2392
T2,PZU,170000,20170921,2393,47.00,250.00,47.06,46.34,1215448.00,56824065.91,46.74,170000,gpw,2393
T2,PZU,170000,20170921,2394,47.00,172.00,47.06,46.34,1215620.00,56832149.91,46.74,170000,gpw,2394
T2,PZU,170155,20170921,2395,47.00,28.00,47.06,46.34,1215648.00,56833465.91,46.74,170155,gpw,2395
T2,PZU,170155,20170921,2396,47.00,90.00,47.06,46.34,1215738.00,56837695.91,46.74,170155,gpw,2396
T2,PZU,170155,20170921,2397,47.00,25.00,47.06,46.34,1215763.00,56838870.91,46.74,170155,gpw,2397
T2,PZU,170155,20170921,2398,47.00,68.00,47.06,46.34,1215831.00,56842066.91,46.74,170155,gpw,2398
T2,PZU,170155,20170921,2399,47.00,189.00,47.06,46.34,1216020.00,56850949.91,46.74,170155,gpw,2399
T2,PZU,170254,20170921,2400,47.00,1372.00,47.06,46.34,1217392.00,56915433.91,46.74,170254,gpw,2400
T2,PZU,170451,20170921,2401,47.00,15.00,47.06,46.34,1217407.00,56916138.91,46.74,170451,gpw,2401
T2,PZU,170455,20170921,2402,47.00,10.00,47.06,46.34,1217417.00,56916608.91,46.74,170455,gpw,2402
